date;product_code;rest_code;product_count
03.08.2010;892419;ќзерный;1
04.08.2010;892008;ќзерный;1
04.08.2010;892393;ќзерный;1
04.08.2010;892394;ќзерный;1
04.08.2010;892395;ќзерный;1
04.08.2010;892419;ќзерный;1
05.08.2010;892008;ќзерный;1
05.08.2010;892393;ќзерный;1
05.08.2010;892394;ќзерный;1
05.08.2010;892419;ќзерный;2
06.08.2010;892008;ќзерный;2
06.08.2010;892393;ќзерный;2
06.08.2010;892394;ќзерный;6
06.08.2010;892395;ќзерный;2
06.08.2010;892419;ќзерный;2
07.08.2010;892008;ќзерный;1
07.08.2010;892393;ќзерный;1
07.08.2010;892394;ќзерный;1
08.08.2010;892008;ќзерный;5
08.08.2010;892395;ќзерный;2
09.08.2010;892008;ќзерный;2
09.08.2010;892393;ќзерный;3
09.08.2010;892394;ќзерный;4
09.08.2010;892395;ќзерный;4
09.08.2010;892419;ќзерный;2
10.08.2010;892008;ќзерный;6
10.08.2010;892393;ќзерный;2
10.08.2010;892394;ќзерный;1
10.08.2010;892419;ќзерный;4
11.08.2010;892008;ќзерный;1
11.08.2010;892393;ќзерный;4
11.08.2010;892394;ќзерный;1
11.08.2010;892395;ќзерный;3
12.08.2010;892008;ќзерный;2
12.08.2010;892393;ќзерный;1
12.08.2010;892394;ќзерный;2
12.08.2010;892395;ќзерный;3
12.08.2010;892419;ќзерный;1
13.08.2010;892008;ќзерный;3
13.08.2010;892393;ќзерный;5
13.08.2010;892395;ќзерный;2
13.08.2010;892419;ќзерный;3
14.08.2010;892008;ќзерный;2
14.08.2010;892393;ќзерный;3
14.08.2010;892394;ќзерный;1
14.08.2010;892395;ќзерный;1
14.08.2010;892419;ќзерный;2
15.08.2010;892008;ќзерный;2
15.08.2010;892393;ќзерный;3
15.08.2010;892394;ќзерный;3
15.08.2010;892395;ќзерный;4
15.08.2010;892419;ќзерный;2
16.08.2010;892393;ќзерный;3
16.08.2010;892394;ќзерный;1
16.08.2010;892419;ќзерный;1
17.08.2010;892393;ќзерный;1
17.08.2010;892394;ќзерный;2
17.08.2010;892395;ќзерный;3
17.08.2010;892419;ќзерный;2
18.08.2010;892008;ќзерный;2
18.08.2010;892393;ќзерный;4
18.08.2010;892394;ќзерный;2
18.08.2010;892419;ќзерный;1
19.08.2010;892008;ќзерный;3
19.08.2010;892393;ќзерный;1
19.08.2010;892394;ќзерный;2
19.08.2010;892395;ќзерный;4
19.08.2010;892419;ќзерный;3
20.08.2010;892008;ќзерный;4
20.08.2010;892393;ќзерный;2
20.08.2010;892394;ќзерный;1
20.08.2010;892395;ќзерный;3
20.08.2010;892419;ќзерный;4
21.08.2010;892008;ќзерный;3
21.08.2010;892393;ќзерный;2
21.08.2010;892394;ќзерный;3
21.08.2010;892395;ќзерный;2
21.08.2010;892419;ќзерный;2
22.08.2010;892008;ќзерный;2
22.08.2010;892393;ќзерный;5
22.08.2010;892394;ќзерный;2
22.08.2010;892395;ќзерный;2
22.08.2010;892419;ќзерный;2
23.08.2010;892008;ќзерный;3
23.08.2010;892393;ќзерный;2
23.08.2010;892394;ќзерный;4
23.08.2010;892395;ќзерный;1
23.08.2010;892419;ќзерный;3
24.08.2010;892008;ќзерный;3
24.08.2010;892393;ќзерный;1
24.08.2010;892394;ќзерный;1
24.08.2010;892395;ќзерный;2
25.08.2010;892008;ќзерный;4
25.08.2010;892393;ќзерный;2
25.08.2010;892394;ќзерный;1
25.08.2010;892395;ќзерный;4
25.08.2010;892419;ќзерный;2
26.08.2010;892008;ќзерный;4
26.08.2010;892393;ќзерный;5
26.08.2010;892394;ќзерный;1
26.08.2010;892419;ќзерный;4
27.08.2010;892008;ќзерный;1
27.08.2010;892393;ќзерный;4
27.08.2010;892394;ќзерный;7
27.08.2010;892395;ќзерный;4
27.08.2010;892419;ќзерный;2
28.08.2010;892008;ќзерный;1
28.08.2010;892394;ќзерный;6
28.08.2010;892395;ќзерный;2
28.08.2010;892419;ќзерный;3
29.08.2010;892008;ќзерный;1
29.08.2010;892393;ќзерный;1
29.08.2010;892395;ќзерный;2
29.08.2010;892419;ќзерный;1
30.08.2010;892008;ќзерный;6
30.08.2010;892393;ќзерный;1
30.08.2010;892394;ќзерный;5
30.08.2010;892395;ќзерный;4
31.08.2010;892008;ќзерный;1
31.08.2010;892393;ќзерный;4
31.08.2010;892394;ќзерный;2
31.08.2010;892419;ќзерный;4
01.09.2010;892008;ќзерный;4
01.09.2010;892393;ќзерный;4
01.09.2010;892394;ќзерный;3
01.09.2010;892395;ќзерный;3
01.09.2010;892419;ќзерный;1
02.09.2010;892008;ќзерный;5
02.09.2010;892393;ќзерный;2
02.09.2010;892395;ќзерный;3
02.09.2010;892419;ќзерный;4
03.09.2010;892008;ќзерный;2
03.09.2010;892393;ќзерный;2
03.09.2010;892394;ќзерный;8
03.09.2010;892395;ќзерный;4
03.09.2010;892419;ќзерный;3
04.09.2010;892008;ќзерный;5
04.09.2010;892393;ќзерный;6
04.09.2010;892394;ќзерный;1
04.09.2010;892395;ќзерный;3
04.09.2010;892419;ќзерный;3
05.09.2010;892008;ќзерный;4
05.09.2010;892393;ќзерный;5
05.09.2010;892394;ќзерный;1
05.09.2010;892395;ќзерный;3
05.09.2010;892419;ќзерный;4
06.09.2010;892008;ќзерный;6
06.09.2010;892393;ќзерный;2
06.09.2010;892394;ќзерный;3
06.09.2010;892395;ќзерный;3
06.09.2010;892419;ќзерный;2
07.09.2010;892008;ќзерный;3
07.09.2010;892393;ќзерный;2
07.09.2010;892394;ќзерный;1
07.09.2010;892419;ќзерный;2
08.09.2010;892008;ќзерный;3
08.09.2010;892393;ќзерный;2
08.09.2010;892395;ќзерный;2
08.09.2010;892419;ќзерный;2
09.09.2010;892008;ќзерный;6
09.09.2010;892393;ќзерный;4
09.09.2010;892394;ќзерный;6
09.09.2010;892395;ќзерный;1
09.09.2010;892419;ќзерный;2
10.09.2010;892008;ќзерный;1
10.09.2010;892393;ќзерный;4
10.09.2010;892394;ќзерный;4
10.09.2010;892395;ќзерный;6
10.09.2010;892419;ќзерный;1
11.09.2010;892008;ќзерный;3
11.09.2010;892393;ќзерный;1
11.09.2010;892394;ќзерный;4
11.09.2010;892395;ќзерный;1
11.09.2010;892419;ќзерный;6
12.09.2010;892008;ќзерный;3
12.09.2010;892393;ќзерный;3
12.09.2010;892394;ќзерный;2
12.09.2010;892419;ќзерный;2
13.09.2010;892008;ќзерный;3
13.09.2010;892393;ќзерный;1
13.09.2010;892394;ќзерный;2
13.09.2010;892395;ќзерный;3
14.09.2010;892008;ќзерный;5
14.09.2010;892393;ќзерный;3
14.09.2010;892394;ќзерный;4
14.09.2010;892395;ќзерный;2
14.09.2010;892419;ќзерный;3
15.09.2010;892008;ќзерный;3
15.09.2010;892393;ќзерный;3
15.09.2010;892394;ќзерный;8
15.09.2010;892395;ќзерный;3
15.09.2010;892419;ќзерный;3
16.09.2010;892008;ќзерный;4
16.09.2010;892393;ќзерный;5
16.09.2010;892394;ќзерный;1
16.09.2010;892395;ќзерный;1
16.09.2010;892419;ќзерный;2
17.09.2010;892008;ќзерный;8
17.09.2010;892393;ќзерный;5
17.09.2010;892394;ќзерный;3
17.09.2010;892395;ќзерный;6
17.09.2010;892419;ќзерный;2
18.09.2010;892008;ќзерный;4
18.09.2010;892393;ќзерный;2
18.09.2010;892394;ќзерный;5
18.09.2010;892395;ќзерный;6
18.09.2010;892419;ќзерный;3
19.09.2010;892008;ќзерный;4
19.09.2010;892393;ќзерный;6
19.09.2010;892394;ќзерный;2
19.09.2010;892395;ќзерный;4
19.09.2010;892419;ќзерный;3
20.09.2010;892008;ќзерный;5
20.09.2010;892393;ќзерный;2
20.09.2010;892394;ќзерный;2
20.09.2010;892395;ќзерный;1
20.09.2010;892419;ќзерный;1
21.09.2010;892008;ќзерный;3
21.09.2010;892393;ќзерный;2
21.09.2010;892394;ќзерный;1
21.09.2010;892395;ќзерный;2
21.09.2010;892419;ќзерный;2
22.09.2010;892008;ќзерный;11
22.09.2010;892393;ќзерный;2
22.09.2010;892394;ќзерный;4
22.09.2010;892395;ќзерный;3
22.09.2010;892419;ќзерный;3
23.09.2010;892008;ќзерный;7
23.09.2010;892393;ќзерный;5
23.09.2010;892394;ќзерный;2
23.09.2010;892395;ќзерный;3
23.09.2010;892419;ќзерный;1
24.09.2010;892008;ќзерный;8
24.09.2010;892393;ќзерный;2
24.09.2010;892394;ќзерный;3
24.09.2010;892395;ќзерный;6
24.09.2010;892419;ќзерный;3
25.09.2010;892008;ќзерный;2
25.09.2010;892393;ќзерный;4
25.09.2010;892394;ќзерный;1
25.09.2010;892419;ќзерный;3
26.09.2010;892008;ќзерный;6
26.09.2010;892393;ќзерный;5
26.09.2010;892394;ќзерный;3
26.09.2010;892395;ќзерный;1
26.09.2010;892419;ќзерный;2
27.09.2010;892008;ќзерный;3
27.09.2010;892393;ќзерный;4
27.09.2010;892394;ќзерный;5
27.09.2010;892419;ќзерный;2
28.09.2010;892008;ќзерный;6
28.09.2010;892393;ќзерный;5
28.09.2010;892394;ќзерный;3
28.09.2010;892419;ќзерный;1
29.09.2010;892008;ќзерный;8
29.09.2010;892393;ќзерный;5
29.09.2010;892394;ќзерный;6
29.09.2010;892395;ќзерный;3
29.09.2010;892419;ќзерный;4
30.09.2010;892008;ќзерный;7
30.09.2010;892393;ќзерный;2
30.09.2010;892394;ќзерный;3
30.09.2010;892395;ќзерный;4
30.09.2010;892419;ќзерный;2
01.10.2010;892008;ќзерный;6
01.10.2010;892393;ќзерный;7
01.10.2010;892394;ќзерный;1
01.10.2010;892395;ќзерный;5
01.10.2010;892419;ќзерный;2
02.10.2010;892008;ќзерный;4
02.10.2010;892393;ќзерный;7
02.10.2010;892394;ќзерный;3
02.10.2010;892395;ќзерный;3
02.10.2010;892419;ќзерный;2
03.10.2010;892008;ќзерный;6
03.10.2010;892393;ќзерный;1
03.10.2010;892394;ќзерный;3
03.10.2010;892395;ќзерный;5
03.10.2010;892419;ќзерный;1
04.10.2010;892008;ќзерный;3
04.10.2010;892393;ќзерный;5
04.10.2010;892394;ќзерный;1
04.10.2010;892419;ќзерный;1
05.10.2010;892008;ќзерный;5
05.10.2010;892394;ќзерный;1
05.10.2010;892395;ќзерный;5
05.10.2010;892419;ќзерный;1
06.10.2010;892008;ќзерный;5
06.10.2010;892393;ќзерный;8
06.10.2010;892394;ќзерный;9
06.10.2010;892395;ќзерный;4
06.10.2010;892419;ќзерный;4
07.10.2010;892008;ќзерный;3
07.10.2010;892393;ќзерный;1
07.10.2010;892394;ќзерный;3
07.10.2010;892395;ќзерный;1
08.10.2010;892008;ќзерный;4
08.10.2010;892393;ќзерный;2
08.10.2010;892394;ќзерный;3
08.10.2010;892395;ќзерный;5
08.10.2010;892419;ќзерный;3
09.10.2010;892008;ќзерный;4
09.10.2010;892393;ќзерный;5
09.10.2010;892394;ќзерный;3
09.10.2010;892395;ќзерный;4
09.10.2010;892419;ќзерный;1
10.10.2010;892008;ќзерный;5
10.10.2010;892393;ќзерный;5
10.10.2010;892394;ќзерный;1
10.10.2010;892395;ќзерный;3
10.10.2010;892419;ќзерный;4
11.10.2010;892008;ќзерный;5
11.10.2010;892393;ќзерный;3
11.10.2010;892394;ќзерный;3
11.10.2010;892395;ќзерный;1
11.10.2010;892419;ќзерный;2
12.10.2010;892008;ќзерный;3
12.10.2010;892393;ќзерный;6
12.10.2010;892394;ќзерный;4
12.10.2010;892395;ќзерный;4
12.10.2010;892419;ќзерный;2
13.10.2010;892008;ќзерный;3
13.10.2010;892393;ќзерный;4
13.10.2010;892394;ќзерный;7
13.10.2010;892419;ќзерный;1
14.10.2010;892008;ќзерный;5
14.10.2010;892393;ќзерный;3
14.10.2010;892394;ќзерный;3
14.10.2010;892395;ќзерный;4
14.10.2010;892419;ќзерный;1
15.10.2010;892008;ќзерный;5
15.10.2010;892393;ќзерный;9
15.10.2010;892394;ќзерный;4
15.10.2010;892395;ќзерный;2
15.10.2010;892419;ќзерный;3
16.10.2010;892008;ќзерный;3
16.10.2010;892393;ќзерный;3
16.10.2010;892394;ќзерный;6
16.10.2010;892395;ќзерный;1
16.10.2010;892419;ќзерный;3
17.10.2010;892008;ќзерный;3
17.10.2010;892393;ќзерный;1
17.10.2010;892394;ќзерный;2
17.10.2010;892395;ќзерный;1
18.10.2010;892008;ќзерный;5
18.10.2010;892393;ќзерный;7
18.10.2010;892394;ќзерный;2
18.10.2010;892395;ќзерный;1
19.10.2010;892008;ќзерный;7
19.10.2010;892393;ќзерный;5
19.10.2010;892394;ќзерный;2
19.10.2010;892419;ќзерный;1
20.10.2010;892008;ќзерный;2
20.10.2010;892393;ќзерный;2
20.10.2010;892395;ќзерный;1
20.10.2010;892419;ќзерный;3
21.10.2010;892008;ќзерный;4
21.10.2010;892393;ќзерный;5
21.10.2010;892394;ќзерный;6
21.10.2010;892395;ќзерный;4
22.10.2010;892008;ќзерный;3
22.10.2010;892393;ќзерный;7
22.10.2010;892394;ќзерный;2
22.10.2010;892419;ќзерный;3
23.10.2010;892008;ќзерный;3
23.10.2010;892393;ќзерный;4
23.10.2010;892394;ќзерный;3
23.10.2010;892395;ќзерный;2
23.10.2010;892419;ќзерный;1
24.10.2010;892008;ќзерный;2
24.10.2010;892393;ќзерный;6
24.10.2010;892394;ќзерный;4
24.10.2010;892395;ќзерный;5
24.10.2010;892419;ќзерный;3
25.10.2010;892008;ќзерный;6
25.10.2010;892394;ќзерный;2
26.10.2010;892008;ќзерный;2
26.10.2010;892393;ќзерный;8
26.10.2010;892394;ќзерный;2
26.10.2010;892395;ќзерный;1
26.10.2010;892419;ќзерный;2
27.10.2010;892008;ќзерный;4
27.10.2010;892393;ќзерный;1
27.10.2010;892394;ќзерный;4
27.10.2010;892395;ќзерный;2
27.10.2010;892419;ќзерный;1
28.10.2010;892008;ќзерный;8
28.10.2010;892393;ќзерный;2
28.10.2010;892395;ќзерный;3
28.10.2010;892419;ќзерный;3
29.10.2010;892008;ќзерный;3
29.10.2010;892393;ќзерный;5
29.10.2010;892394;ќзерный;3
29.10.2010;892395;ќзерный;1
29.10.2010;892419;ќзерный;3
30.10.2010;892008;ќзерный;5
30.10.2010;892393;ќзерный;3
30.10.2010;892394;ќзерный;3
30.10.2010;892395;ќзерный;3
30.10.2010;892419;ќзерный;4
31.10.2010;892008;ќзерный;4
31.10.2010;892393;ќзерный;1
31.10.2010;892394;ќзерный;2
31.10.2010;892395;ќзерный;7
31.10.2010;892419;ќзерный;2
01.11.2010;892008;ќзерный;1
01.11.2010;892393;ќзерный;5
01.11.2010;892394;ќзерный;1
01.11.2010;892395;ќзерный;1
01.11.2010;892419;ќзерный;2
02.11.2010;892008;ќзерный;2
02.11.2010;892394;ќзерный;2
02.11.2010;892395;ќзерный;5
03.11.2010;892008;ќзерный;7
03.11.2010;892393;ќзерный;3
03.11.2010;892394;ќзерный;4
03.11.2010;892395;ќзерный;5
03.11.2010;892419;ќзерный;6
04.11.2010;892008;ќзерный;2
04.11.2010;892393;ќзерный;3
04.11.2010;892394;ќзерный;2
04.11.2010;892395;ќзерный;3
04.11.2010;892419;ќзерный;1
05.11.2010;892008;ќзерный;1
05.11.2010;892393;ќзерный;3
05.11.2010;892394;ќзерный;1
05.11.2010;892395;ќзерный;1
05.11.2010;892419;ќзерный;2
06.11.2010;892008;ќзерный;3
06.11.2010;892393;ќзерный;3
06.11.2010;892394;ќзерный;1
06.11.2010;892395;ќзерный;1
06.11.2010;892419;ќзерный;2
07.11.2010;892008;ќзерный;4
07.11.2010;892393;ќзерный;4
07.11.2010;892394;ќзерный;4
07.11.2010;892395;ќзерный;1
07.11.2010;892419;ќзерный;2
08.11.2010;892008;ќзерный;1
08.11.2010;892393;ќзерный;2
08.11.2010;892394;ќзерный;1
08.11.2010;892395;ќзерный;1
09.11.2010;892008;ќзерный;9
09.11.2010;892393;ќзерный;5
09.11.2010;892394;ќзерный;3
09.11.2010;892395;ќзерный;2
09.11.2010;892419;ќзерный;1
10.11.2010;892008;ќзерный;1
10.11.2010;892393;ќзерный;5
10.11.2010;892394;ќзерный;2
10.11.2010;892395;ќзерный;3
10.11.2010;892419;ќзерный;2
11.11.2010;892008;ќзерный;3
11.11.2010;892393;ќзерный;2
11.11.2010;892394;ќзерный;4
11.11.2010;892395;ќзерный;2
11.11.2010;892419;ќзерный;4
12.11.2010;892008;ќзерный;8
12.11.2010;892393;ќзерный;4
12.11.2010;892394;ќзерный;1
12.11.2010;892395;ќзерный;6
12.11.2010;892419;ќзерный;2
13.11.2010;892393;ќзерный;7
13.11.2010;892394;ќзерный;4
13.11.2010;892395;ќзерный;3
14.11.2010;892008;ќзерный;5
14.11.2010;892394;ќзерный;1
14.11.2010;892395;ќзерный;1
14.11.2010;892419;ќзерный;4
15.11.2010;892008;ќзерный;4
15.11.2010;892393;ќзерный;4
15.11.2010;892394;ќзерный;5
15.11.2010;892395;ќзерный;7
15.11.2010;892419;ќзерный;1
16.11.2010;892008;ќзерный;5
16.11.2010;892393;ќзерный;4
16.11.2010;892394;ќзерный;3
16.11.2010;892395;ќзерный;3
17.11.2010;892008;ќзерный;3
17.11.2010;892393;ќзерный;7
17.11.2010;892394;ќзерный;2
17.11.2010;892395;ќзерный;3
17.11.2010;892419;ќзерный;2
18.11.2010;892008;ќзерный;3
18.11.2010;892393;ќзерный;4
18.11.2010;892394;ќзерный;3
18.11.2010;892395;ќзерный;2
18.11.2010;892419;ќзерный;5
19.11.2010;892008;ќзерный;3
19.11.2010;892393;ќзерный;4
19.11.2010;892394;ќзерный;3
19.11.2010;892395;ќзерный;6
19.11.2010;892419;ќзерный;1
20.11.2010;892393;ќзерный;6
20.11.2010;892395;ќзерный;3
21.11.2010;892008;ќзерный;3
21.11.2010;892393;ќзерный;3
21.11.2010;892394;ќзерный;1
21.11.2010;892395;ќзерный;2
21.11.2010;892419;ќзерный;5
22.11.2010;892008;ќзерный;3
22.11.2010;892393;ќзерный;1
22.11.2010;892394;ќзерный;4
22.11.2010;892395;ќзерный;3
22.11.2010;892419;ќзерный;1
23.11.2010;892008;ќзерный;2
23.11.2010;892393;ќзерный;5
23.11.2010;892395;ќзерный;2
23.11.2010;892419;ќзерный;2
24.11.2010;892008;ќзерный;3
